Player Name,Metric,Projected Value,Best Bet,Bookmaker,Odds,Point Line,Difference,Projection Aligns,Confidence
Taurean Prince,Points,6.5,Over,DraftKings,100,5.5,1.0,Yes,15.4%
Josh Green,Points,6.5,Under,BetRivers,-157,7.5,1.0,Yes,15.4%
Nick Smith Jr,Points Rebounds Assists,9.5,Under,Caesars,-133,10.5,1.0,Yes,10.5%
Peyton Watson,Points Rebounds Assists,15.5,Over,BetOnline.ag,102,14.5,1.0,Yes,6.5%
Anthony Edwards,Points,27.5,Over,BetRivers,114,26.5,1.0,Yes,3.6%
Trayce Jackson-Davis,Rebounds,6.5,Under,DraftKings,114,7.5,1.0,Yes,15.4%
Draymond Green,Points Rebounds Assists,20.5,Over,Bovada,100,19.5,1.0,Yes,4.9%
Jaime Jaquez Jr,Rebounds,5.5,Over,Caesars,-166,4.5,1.0,Yes,18.2%
Dalton Knecht,Points,8.5,Over,Caesars,-113,7.5,1.0,Yes,11.8%
Keon Johnson,Points,11.5,Under,BetRivers,-105,12.5,1.0,Yes,8.7%
Noah Clowney,Points,12.5,Under,BetOnline.ag,-119,13.5,1.0,Yes,8.0%
Noah Clowney,Rebounds,4.5,Under,BetMGM,-145,5.5,1.0,Yes,22.2%
Ziaire Williams,Rebounds,5.5,Over,FanDuel,-144,4.5,1.0,Yes,18.2%
Norman Powell,Points Rebounds Assists,28.5,Over,BetOnline.ag,-122,27.5,1.0,Yes,3.5%
Ivica Zubac,Rebounds,13.5,Over,BetMGM,100,12.5,1.0,Yes,7.4%
Miles Bridges,Points Rebounds Assists,31.499999999999996,Over,BetOnline.ag,-110,30.5,0.9999999999999964,Yes,3.2%
Kelly Oubre Jr,Points Rebounds Assists,22.400000000000002,Over,BetMGM,-115,21.5,0.9000000000000021,Yes,4.0%
Miles McBride,Points Rebounds Assists,12.6,Under,DraftKings,-105,13.5,0.9000000000000004,Yes,7.1%
Jrue Holiday,Rebounds,4.4,Over,FanDuel,-142,3.5,0.9000000000000004,Yes,20.5%
Jrue Holiday,Assists,4.4,Over,FanDuel,-130,3.5,0.9000000000000004,Yes,20.5%
Dejounte Murray,Rebounds,6.4,Over,BetRivers,-143,5.5,0.9000000000000004,Yes,14.1%
Naji Marshall,Points,11.6,Under,BetRivers,112,12.5,0.9000000000000004,Yes,7.8%
Spencer Dinwiddie,Assists,4.6,Under,DraftKings,105,5.5,0.9000000000000004,Yes,19.6%
Desmond Bane,Assists,5.4,Over,BetOnline.ag,-161,4.5,0.9000000000000004,Yes,16.7%
Keldon Johnson,Rebounds,5.4,Over,FanDuel,-124,4.5,0.9000000000000004,Yes,16.7%
Zach Edey,Rebounds,6.6,Under,BetRivers,-103,7.5,0.9000000000000004,Yes,13.6%
Paolo Banchero,Rebounds,8.4,Over,FanDuel,124,7.5,0.9000000000000004,Yes,10.7%
Damian Lillard,Rebounds,4.4,Over,DraftKings,-115,3.5,0.9000000000000004,Yes,20.5%
Kentavious Caldwell-Pope,Points,9.4,Over,BetRivers,-167,8.5,0.9000000000000004,Yes,9.6%
Brook Lopez,Points,13.4,Over,BetRivers,110,12.5,0.9000000000000004,Yes,6.7%
Peyton Watson,Rebounds,4.4,Over,DraftKings,-145,3.5,0.9000000000000004,Yes,20.5%
Christian Braun,Rebounds,4.4,Over,BetMGM,-120,3.5,0.9000000000000004,Yes,20.5%
Nickeil Alexander-Walker,Points,7.4,Over,BetMGM,-115,6.5,0.9000000000000004,Yes,12.2%
Donte DiVincenzo,Rebounds,4.4,Over,FanDuel,-168,3.5,0.9000000000000004,Yes,20.5%
Buddy Hield,Points,12.4,Over,BetOnline.ag,100,11.5,0.9000000000000004,Yes,7.3%
Terry Rozier,Rebounds,4.4,Over,DraftKings,-130,3.5,0.9000000000000004,Yes,20.5%
Kris Dunn,Points,4.6,Under,Caesars,100,5.5,0.9000000000000004,Yes,19.6%
Ochai Agbaji,Assists,1.4,Over,BetMGM,-200,0.5,0.8999999999999999,Yes,64.3%
Maxi Kleber,Rebounds,2.6,Under,BetMGM,100,3.5,0.8999999999999999,Yes,34.6%
Andre Jackson Jr,Points,3.4,Over,BetMGM,-130,2.5,0.8999999999999999,Yes,26.5%
Scottie Barnes,Points,20.4,Over,BetRivers,-108,19.5,0.8999999999999986,Yes,4.4%
Dejounte Murray,Points Rebounds Assists,32.4,Over,Bovada,-105,31.5,0.8999999999999986,Yes,2.8%
Victor Wembanyama,Points,23.6,Under,BetRivers,115,24.5,0.8999999999999986,Yes,3.8%
LaMelo Ball,Points,28.4,Over,BetRivers,-136,27.5,0.8999999999999986,Yes,3.2%
Miles Bridges,Points,19.4,Over,BetRivers,-103,18.5,0.8999999999999986,Yes,4.6%
Nikola Jokic,Points,30.4,Over,FanDuel,-102,29.5,0.8999999999999986,Yes,3.0%
Andrew Wiggins,Points Rebounds Assists,23.4,Over,Bovada,-105,22.5,0.8999999999999986,Yes,3.8%
Kevin Porter Jr.,Points Rebounds Assists,16.4,Over,FanDuel,-102,15.5,0.8999999999999986,Yes,5.5%
Ziaire Williams,Points Rebounds Assists,18.6,Under,DraftKings,-110,19.5,0.8999999999999986,Yes,4.8%
Nikola Vucevic,Points Rebounds Assists,33.300000000000004,Over,BetOnline.ag,-118,32.5,0.8000000000000043,Yes,2.4%
Jalen Brunson,Points,26.7,Under,BetRivers,106,27.5,0.8000000000000007,Yes,3.0%
Cameron Payne,Points,8.3,Over,Caesars,112,7.5,0.8000000000000007,Yes,9.6%
Derrick White,Points Rebounds Assists,22.3,Over,BetRivers,-110,21.5,0.8000000000000007,Yes,3.6%
P.J. Washington,Rebounds,8.3,Over,Bovada,-110,7.5,0.8000000000000007,Yes,9.6%
Keldon Johnson,Points,13.3,Over,FanDuel,-102,12.5,0.8000000000000007,Yes,6.0%
Alperen Sengun,Rebounds,9.7,Under,DraftKings,-115,10.5,0.8000000000000007,Yes,8.2%
Stephen Curry,Points,24.3,Over,DraftKings,-110,23.5,0.8000000000000007,Yes,3.3%
Naz Reid,Points,14.3,Over,FanDuel,102,13.5,0.8000000000000007,Yes,5.6%
Rudy Gobert,Points Rebounds Assists,23.3,Over,DraftKings,-105,22.5,0.8000000000000007,Yes,3.4%
LeBron James,Points,24.3,Over,BetRivers,114,23.5,0.8000000000000007,Yes,3.3%
Jaime Jaquez Jr,Points,12.3,Over,BetRivers,-167,11.5,0.8000000000000007,Yes,6.5%
Haywood Highsmith,Points,8.3,Over,BetRivers,100,7.5,0.8000000000000007,Yes,9.6%
Haywood Highsmith,Points Rebounds Assists,14.3,Over,BetOnline.ag,-112,13.5,0.8000000000000007,Yes,5.6%
Ivica Zubac,Points,15.3,Over,BetRivers,102,14.5,0.8000000000000007,Yes,5.2%
Jalen Smith,Assists,1.3,Over,BetMGM,-155,0.5,0.8,Yes,61.5%
Tristan da Silva,Assists,1.7,Under,Caesars,-184,2.5,0.8,Yes,47.1%
Bogdan Bogdanovic,Assists,2.7,Under,BetRivers,118,3.5,0.7999999999999998,Yes,29.6%
Patrick Williams,Assists,2.3,Over,Caesars,-125,1.5,0.7999999999999998,Yes,34.8%
Trey Murphy III,Rebounds,5.3,Over,FanDuel,-154,4.5,0.7999999999999998,Yes,15.1%
Stephon Castle,Assists,3.7,Under,DraftKings,-135,4.5,0.7999999999999998,Yes,21.6%
Cole Anthony,Rebounds,3.7,Under,DraftKings,120,4.5,0.7999999999999998,Yes,21.6%
Wendell Carter Jr,Rebounds,5.7,Under,BetMGM,105,6.5,0.7999999999999998,Yes,14.0%
Andre Jackson Jr,Rebounds,3.3,Over,Caesars,-160,2.5,0.7999999999999998,Yes,24.2%
Cody Martin,Points,6.3,Over,FanDuel,-128,5.5,0.7999999999999998,Yes,12.7%
Cam Whitmore,Rebounds,2.7,Under,BetMGM,-115,3.5,0.7999999999999998,Yes,29.6%
Andrew Wiggins,Rebounds,4.3,Over,BetRivers,-159,3.5,0.7999999999999998,Yes,18.6%
Max Christie,Rebounds,2.7,Under,FanDuel,-140,3.5,0.7999999999999998,Yes,29.6%
Tyler Herro,Points Rebounds Assists,36.3,Over,DraftKings,-105,35.5,0.7999999999999972,Yes,2.2%
Guerschon Yabusele,Points Rebounds Assists,19.799999999999997,Under,BetOnline.ag,-112,20.5,0.7000000000000028,Yes,3.5%
Keldon Johnson,Points Rebounds Assists,20.200000000000003,Over,Bovada,-115,19.5,0.7000000000000028,Yes,3.5%
Jamal Murray,Points Rebounds Assists,29.200000000000003,Over,BetMGM,-105,28.5,0.7000000000000028,Yes,2.4%
Josh Hart,Assists,4.8,Under,BetMGM,-120,5.5,0.7000000000000002,Yes,14.6%
Scottie Barnes,Rebounds,7.8,Under,DraftKings,-140,8.5,0.7000000000000002,Yes,9.0%
Ochai Agbaji,Rebounds,3.2,Over,Caesars,-106,2.5,0.7000000000000002,Yes,21.9%
Josh Giddey,Assists,6.8,Under,Bovada,-125,7.5,0.7000000000000002,Yes,10.3%
Trey Murphy III,Assists,3.2,Over,FanDuel,-154,2.5,0.7000000000000002,Yes,21.9%
Naji Marshall,Rebounds,3.8,Under,FanDuel,114,4.5,0.7000000000000002,Yes,18.4%
Quentin Grimes,Assists,3.2,Over,DraftKings,-145,2.5,0.7000000000000002,Yes,21.9%
Jaren Jackson Jr,Rebounds,7.2,Over,FanDuel,-120,6.5,0.7000000000000002,Yes,9.7%
Devin Vassell,Rebounds,5.2,Over,FanDuel,126,4.5,0.7000000000000002,Yes,13.5%
Jake LaRavia,Rebounds,4.2,Over,BetOnline.ag,-133,3.5,0.7000000000000002,Yes,16.7%
Jake LaRavia,Assists,3.2,Over,Caesars,133,2.5,0.7000000000000002,Yes,21.9%
Tre Jones,Points,3.8,Under,Caesars,-129,4.5,0.7000000000000002,Yes,18.4%
Wendell Carter Jr,Assists,2.2,Over,Caesars,-174,1.5,0.7000000000000002,Yes,31.8%
Miles Bridges,Assists,4.2,Over,DraftKings,-130,3.5,0.7000000000000002,Yes,16.7%
Mark Williams,Assists,2.2,Over,BetMGM,100,1.5,0.7000000000000002,Yes,31.8%
Fred VanVleet,Rebounds,2.8,Under,FanDuel,-115,3.5,0.7000000000000002,Yes,25.0%
Aaron Gordon,Assists,2.2,Over,BetMGM,-145,1.5,0.7000000000000002,Yes,31.8%
Stephen Curry,Rebounds,6.2,Over,Bovada,115,5.5,0.7000000000000002,Yes,11.3%
Anthony Edwards,Assists,5.2,Over,Bovada,-135,4.5,0.7000000000000002,Yes,13.5%
Dennis Schroder,Assists,5.2,Over,FanDuel,-134,4.5,0.7000000000000002,Yes,13.5%
Rudy Gobert,Assists,2.2,Over,DraftKings,105,1.5,0.7000000000000002,Yes,31.8%
Amir Coffey,Assists,1.2,Over,BetMGM,-250,0.5,0.7,Yes,58.3%
Jakob Poeltl,Points,13.2,Over,FanDuel,-102,12.5,0.6999999999999993,Yes,5.3%
Jakob Poeltl,Rebounds,10.2,Over,FanDuel,-128,9.5,0.6999999999999993,Yes,6.9%
Jakob Poeltl,Points Rebounds Assists,26.2,Over,BetMGM,110,25.5,0.6999999999999993,Yes,2.7%
Kristaps Porzingis,Rebounds,8.2,Over,Bovada,110,7.5,0.6999999999999993,Yes,8.5%
Gradey Dick,Points,13.2,Over,BetRivers,108,12.5,0.6999999999999993,Yes,5.3%
Trey Murphy III,Points,24.2,Over,BetMGM,110,23.5,0.6999999999999993,Yes,2.9%
Klay Thompson,Points Rebounds Assists,18.8,Under,Bovada,-110,19.5,0.6999999999999993,Yes,3.7%
Wendell Carter Jr,Points,8.8,Under,DraftKings,100,9.5,0.6999999999999993,Yes,8.0%
Nikola Jokic,Assists,10.2,Over,Bovada,110,9.5,0.6999999999999993,Yes,6.9%
Rudy Gobert,Rebounds,11.2,Over,BetRivers,100,10.5,0.6999999999999993,Yes,6.2%
Terry Rozier,Points,11.8,Under,BetRivers,118,12.5,0.6999999999999993,Yes,5.9%
Nikola Jovic,Points,11.8,Under,FanDuel,-128,12.5,0.6999999999999993,Yes,5.9%
Rui Hachimura,Points Rebounds Assists,16.2,Over,Bovada,-130,15.5,0.6999999999999993,Yes,4.3%
Scottie Barnes,Points Rebounds Assists,34.1,Over,DraftKings,-115,33.5,0.6000000000000014,Yes,1.8%
Giannis Antetokounmpo,Points,29.1,Over,BetRivers,-148,28.5,0.6000000000000014,Yes,2.1%
Brandon Miller,Points,19.1,Over,BetRivers,-141,18.5,0.6000000000000014,Yes,3.1%
Alperen Sengun,Points,19.9,Under,BetRivers,102,20.5,0.6000000000000014,Yes,3.0%
Mikal Bridges,Rebounds,2.9,Under,DraftKings,-115,3.5,0.6000000000000001,Yes,20.7%
Miles McBride,Assists,3.1,Over,DraftKings,-110,2.5,0.6000000000000001,Yes,19.4%
Gradey Dick,Rebounds,3.1,Over,FanDuel,-134,2.5,0.6000000000000001,Yes,19.4%
Santi Aldama,Assists,2.1,Over,BetMGM,100,1.5,0.6000000000000001,Yes,28.6%
Kentavious Caldwell-Pope,Rebounds,1.9,Under,DraftKings,-145,2.5,0.6000000000000001,Yes,31.6%
Kentavious Caldwell-Pope,Assists,2.1,Over,BetOnline.ag,-192,1.5,0.6000000000000001,Yes,28.6%
Andre Jackson Jr,Assists,1.1,Over,BetMGM,-225,0.5,0.6000000000000001,Yes,54.5%
Cody Williams,Rebounds,1.9,Under,DraftKings,120,2.5,0.6000000000000001,Yes,31.6%
Nick Smith Jr,Rebounds,2.1,Over,Caesars,-166,1.5,0.6000000000000001,Yes,28.6%
Michael Porter Jr,Assists,2.1,Over,BetMGM,100,1.5,0.6000000000000001,Yes,28.6%
Mike Conley,Rebounds,3.1,Over,DraftKings,135,2.5,0.6000000000000001,Yes,19.4%
Terry Rozier,Assists,2.9,Under,BetMGM,-155,3.5,0.6000000000000001,Yes,20.7%
Haywood Highsmith,Assists,2.1,Over,Caesars,-148,1.5,0.6000000000000001,Yes,28.6%
Eric Gordon,Assists,0.9,Under,BetMGM,-135,1.5,0.6,Yes,66.7%
Kelly Oubre Jr,Rebounds,5.9,Under,BetMGM,-110,6.5,0.5999999999999996,Yes,10.2%
Derrick White,Points,15.1,Over,BetRivers,108,14.5,0.5999999999999996,Yes,4.0%
Patrick Williams,Points,7.9,Under,FanDuel,-105,8.5,0.5999999999999996,Yes,7.6%
Yves Missi,Points,6.9,Under,BetRivers,117,7.5,0.5999999999999996,Yes,8.7%
Paolo Banchero,Assists,5.1,Over,BetRivers,130,4.5,0.5999999999999996,Yes,11.8%
Khris Middleton,Points,11.1,Over,FanDuel,-120,10.5,0.5999999999999996,Yes,5.4%
Khris Middleton,Assists,4.1,Over,Caesars,-117,3.5,0.5999999999999996,Yes,14.6%
Jonathan Isaac,Points,7.9,Under,DraftKings,100,8.5,0.5999999999999996,Yes,7.6%
Brandon Miller,Assists,4.1,Over,FanDuel,-102,3.5,0.5999999999999996,Yes,14.6%
Dennis Schroder,Points,12.1,Over,FanDuel,100,11.5,0.5999999999999996,Yes,5.0%
Draymond Green,Points,9.1,Over,BetRivers,118,8.5,0.5999999999999996,Yes,6.6%
Nickeil Alexander-Walker,Points Rebounds Assists,13.1,Over,BetOnline.ag,-103,12.5,0.5999999999999996,Yes,4.6%
Jaden McDaniels,Points,10.1,Over,FanDuel,-128,9.5,0.5999999999999996,Yes,5.9%
Jaden McDaniels,Rebounds,5.1,Over,DraftKings,-120,4.5,0.5999999999999996,Yes,11.8%
Tyler Herro,Assists,4.9,Under,FanDuel,-118,5.5,0.5999999999999996,Yes,12.2%
Bam Adebayo,Assists,4.1,Over,BetRivers,-143,3.5,0.5999999999999996,Yes,14.6%
Harrison Barnes,Points Rebounds Assists,18.099999999999998,Over,BetOnline.ag,-123,17.5,0.5999999999999979,Yes,3.3%
Josh Hart,Rebounds,11.0,Under,BetRivers,-106,11.5,0.5,Yes,4.5%
Mikal Bridges,Assists,3.0,Over,BetOnline.ag,-116,2.5,0.5,Yes,16.7%
Payton Pritchard,Assists,3.0,Under,Bovada,-110,3.5,0.5,Yes,16.7%
Jaylen Brown,Points,21.0,Over,BetRivers,-165,20.5,0.5,Yes,2.4%
Jaylen Brown,Rebounds,6.0,Over,FanDuel,118,5.5,0.5,Yes,8.3%
Jaylen Brown,Assists,5.0,Over,BetOnline.ag,139,4.5,0.5,Yes,10.0%
Jaylen Brown,Points Rebounds Assists,32.0,Over,FanDuel,-111,31.5,0.5,Yes,1.6%
Jayson Tatum,Rebounds,9.0,Over,BetOnline.ag,-123,8.5,0.5,Yes,5.6%
Zach LaVine,Points,28.0,Over,Bovada,105,27.5,0.5,Yes,1.8%
Zach LaVine,Rebounds,6.0,Over,BetRivers,123,5.5,0.5,Yes,8.3%
Vit Krejci,Assists,3.0,Under,Bovada,-105,3.5,0.5,Yes,16.7%
Coby White,Rebounds,3.0,Under,Caesars,-133,3.5,0.5,Yes,16.7%
Onyeka Okongwu,Rebounds,9.0,Over,Bovada,120,8.5,0.5,Yes,5.6%
Dejounte Murray,Points,19.0,Over,BetRivers,102,18.5,0.5,Yes,2.6%
Dejounte Murray,Assists,7.0,Under,BetMGM,110,7.5,0.5,Yes,7.1%
P.J. Washington,Points,14.0,Over,Bovada,-135,13.5,0.5,Yes,3.6%
Spencer Dinwiddie,Rebounds,3.0,Under,BetOnline.ag,-123,3.5,0.5,Yes,16.7%
Jaylen Wells,Points Rebounds Assists,17.0,Over,Bovada,-110,16.5,0.5,Yes,2.9%
Harrison Barnes,Assists,2.0,Over,BetMGM,-105,1.5,0.5,Yes,25.0%
Brandon Clarke,Points Rebounds Assists,13.0,Under,Caesars,-109,13.5,0.5,Yes,3.8%
Damian Lillard,Points,25.0,Over,BetRivers,112,24.5,0.5,Yes,2.0%
Khris Middleton,Points Rebounds Assists,19.0,Over,DraftKings,-105,18.5,0.5,Yes,2.6%
Jonathan Isaac,Rebounds,6.0,Under,DraftKings,-130,6.5,0.5,Yes,8.3%
Taurean Prince,Assists,2.0,Over,BetMGM,105,1.5,0.5,Yes,25.0%
Isaiah Collier,Assists,6.0,Under,BetMGM,-125,6.5,0.5,Yes,8.3%
Brandon Miller,Rebounds,4.0,Under,BetMGM,-120,4.5,0.5,Yes,12.5%
Walker Kessler,Assists,1.0,Under,BetMGM,-140,1.5,0.5,Yes,50.0%
Nick Smith Jr,Assists,1.0,Under,BetMGM,-130,1.5,0.5,Yes,50.0%
Fred VanVleet,Assists,6.0,Under,Bovada,-105,6.5,0.5,Yes,8.3%
Jamal Murray,Rebounds,3.0,Under,BetMGM,-120,3.5,0.5,Yes,16.7%
Michael Porter Jr,Points,17.0,Over,BetRivers,120,16.5,0.5,Yes,2.9%
Cam Whitmore,Points,11.0,Over,BetMGM,-125,10.5,0.5,Yes,4.5%
Julius Randle,Points,18.0,Over,BetRivers,-143,17.5,0.5,Yes,2.8%
Julius Randle,Assists,4.0,Under,Bovada,105,4.5,0.5,Yes,12.5%
Donte DiVincenzo,Points,13.0,Over,BetMGM,-150,12.5,0.5,Yes,3.8%
Donte DiVincenzo,Points Rebounds Assists,21.0,Under,Bovada,100,21.5,0.5,Yes,2.4%
LeBron James,Points Rebounds Assists,40.0,Over,FanDuel,-104,39.5,0.5,Yes,1.2%
Bam Adebayo,Points,15.0,Over,BetRivers,-159,14.5,0.5,Yes,3.3%
Ziaire Williams,Assists,2.0,Over,DraftKings,-145,1.5,0.5,Yes,25.0%
Norman Powell,Points,23.0,Over,FanDuel,100,22.5,0.5,Yes,2.2%
Gabe Vincent,Points Rebounds Assists,7.000000000000001,Under,BetMGM,-120,7.5,0.4999999999999991,Yes,7.1%
Jalen Brunson,Assists,7.1,Under,DraftKings,105,7.5,0.40000000000000036,Yes,5.6%
Tyrese Maxey,Assists,6.9,Over,Caesars,108,6.5,0.40000000000000036,Yes,5.8%
Scottie Barnes,Assists,5.9,Over,Bovada,-120,5.5,0.40000000000000036,Yes,6.8%
Bobby Portis,Points,11.9,Over,FanDuel,-106,11.5,0.40000000000000036,Yes,3.4%
Miles Bridges,Rebounds,7.9,Over,FanDuel,106,7.5,0.40000000000000036,Yes,5.1%
