Player Name,Metric,Projected Value,Best Bet,Bookmaker,Odds,Point Line,Difference,Projection Aligns,Confidence
Cody Martin,Rebounds,4.9,Over,Caesars,120,4.5,0.40000000000000036,Yes,8.2%
Aaron Gordon,Rebounds,4.9,Over,DraftKings,124,4.5,0.40000000000000036,Yes,8.2%
Naz Reid,Rebounds,5.9,Over,FanDuel,114,5.5,0.40000000000000036,Yes,6.8%
Rudy Gobert,Points,9.9,Over,FanDuel,-132,9.5,0.40000000000000036,Yes,4.0%
Anthony Davis,Rebounds,12.9,Over,DraftKings,-135,12.5,0.40000000000000036,Yes,3.1%
Nikola Jovic,Rebounds,4.9,Over,FanDuel,-128,4.5,0.40000000000000036,Yes,8.2%
James Harden,Rebounds,5.1,Under,FanDuel,-110,5.5,0.40000000000000036,Yes,7.8%
James Harden,Assists,7.9,Over,DraftKings,-145,7.5,0.40000000000000036,Yes,5.1%
Ziaire Williams,Points,11.1,Under,BetRivers,118,11.5,0.40000000000000036,Yes,3.6%
Jalen Wilson,Points,8.1,Under,BetRivers,105,8.5,0.40000000000000036,Yes,4.9%
Miles McBride,Rebounds,2.1,Under,BetMGM,105,2.5,0.3999999999999999,Yes,19.0%
Cameron Payne,Assists,2.1,Under,BetMGM,-150,2.5,0.3999999999999999,Yes,19.0%
Guerschon Yabusele,Assists,1.9,Over,BetOnline.ag,-172,1.5,0.3999999999999999,Yes,21.1%
Payton Pritchard,Rebounds,2.9,Over,BetOnline.ag,-159,2.5,0.3999999999999999,Yes,13.8%
Gradey Dick,Assists,1.9,Over,BetMGM,115,1.5,0.3999999999999999,Yes,21.1%
Nikola Vucevic,Assists,3.1,Under,BetRivers,-152,3.5,0.3999999999999999,Yes,12.9%
Clint Capela,Assists,1.1,Under,Caesars,-117,1.5,0.3999999999999999,Yes,36.4%
Klay Thompson,Assists,2.1,Under,DraftKings,-105,2.5,0.3999999999999999,Yes,19.0%
Daniel Gafford,Assists,1.1,Under,BetMGM,125,1.5,0.3999999999999999,Yes,36.4%
Stephon Castle,Rebounds,2.1,Under,BetOnline.ag,128,2.5,0.3999999999999999,Yes,19.0%
Jaylen Wells,Rebounds,3.9,Over,FanDuel,-128,3.5,0.3999999999999999,Yes,10.3%
Josh Green,Assists,1.1,Under,Caesars,-133,1.5,0.3999999999999999,Yes,36.4%
Dillon Brooks,Assists,1.9,Over,BetMGM,-120,1.5,0.3999999999999999,Yes,21.1%
Trayce Jackson-Davis,Assists,2.1,Under,BetMGM,100,2.5,0.3999999999999999,Yes,19.0%
Nickeil Alexander-Walker,Assists,2.9,Over,DraftKings,114,2.5,0.3999999999999999,Yes,13.8%
Jaden McDaniels,Assists,1.1,Under,Caesars,-148,1.5,0.3999999999999999,Yes,36.4%
Jaime Jaquez Jr,Assists,3.9,Over,FanDuel,-110,3.5,0.3999999999999999,Yes,10.3%
Haywood Highsmith,Rebounds,3.9,Over,BetRivers,-130,3.5,0.3999999999999999,Yes,10.3%
Kevin Porter Jr.,Rebounds,2.9,Over,FanDuel,-154,2.5,0.3999999999999999,Yes,13.8%
Derrick Jones,Rebounds,2.9,Over,BetMGM,105,2.5,0.3999999999999999,Yes,13.8%
Kristaps Porzingis,Points,18.9,Over,FanDuel,-112,18.5,0.3999999999999986,Yes,2.1%
Andrew Wiggins,Points,16.9,Over,BetRivers,102,16.5,0.3999999999999986,Yes,2.4%
James Harden,Points,19.9,Over,BetRivers,-155,19.5,0.3999999999999986,Yes,2.0%
Anthony Davis,Points Rebounds Assists,41.800000000000004,Over,Caesars,-103,41.5,0.30000000000000426,Yes,0.7%
Kelly Oubre Jr,Points,14.8,Over,BetRivers,106,14.5,0.3000000000000007,Yes,2.0%
Jayson Tatum,Points,26.8,Over,FanDuel,-104,26.5,0.3000000000000007,Yes,1.1%
Nikola Vucevic,Points,19.8,Over,BetRivers,100,19.5,0.3000000000000007,Yes,1.5%
Walker Kessler,Rebounds,12.8,Over,Bovada,120,12.5,0.3000000000000007,Yes,2.3%
Fred VanVleet,Points,14.8,Over,BetRivers,-143,14.5,0.3000000000000007,Yes,2.0%
Jamal Murray,Points,20.8,Over,BetRivers,110,20.5,0.3000000000000007,Yes,1.4%
Precious Achiuwa,Assists,0.8,Over,BetMGM,-160,0.5,0.30000000000000004,Yes,37.5%
Julian Champagnie,Assists,0.8,Over,BetMGM,-160,0.5,0.30000000000000004,Yes,37.5%
Brandon Clarke,Assists,0.8,Over,BetMGM,-190,0.5,0.30000000000000004,Yes,37.5%
Zach Edey,Assists,0.8,Over,Caesars,-160,0.5,0.30000000000000004,Yes,37.5%
Brook Lopez,Assists,1.8,Over,BetMGM,170,1.5,0.30000000000000004,Yes,16.7%
Gabe Vincent,Assists,1.2,Under,BetMGM,-225,1.5,0.30000000000000004,Yes,25.0%
Jalen Brunson,Rebounds,3.2,Under,FanDuel,106,3.5,0.2999999999999998,Yes,9.4%
Tyrese Maxey,Rebounds,3.2,Under,DraftKings,120,3.5,0.2999999999999998,Yes,9.4%
Jakob Poeltl,Assists,2.8,Over,BetOnline.ag,110,2.5,0.2999999999999998,Yes,10.7%
Maxi Kleber,Points,4.2,Under,BetMGM,-105,4.5,0.2999999999999998,Yes,7.1%
Chris Paul,Rebounds,4.2,Under,DraftKings,-135,4.5,0.2999999999999998,Yes,7.1%
Desmond Bane,Rebounds,5.2,Under,BetRivers,-110,5.5,0.2999999999999998,Yes,5.8%
Zach Edey,Points,7.2,Under,BetRivers,115,7.5,0.2999999999999998,Yes,4.2%
Khris Middleton,Rebounds,3.8,Over,DraftKings,-105,3.5,0.2999999999999998,Yes,7.9%
Bobby Portis,Rebounds,7.8,Over,FanDuel,110,7.5,0.2999999999999998,Yes,3.8%
Brice Sensabaugh,Rebounds,3.2,Under,DraftKings,124,3.5,0.2999999999999998,Yes,9.4%
Alperen Sengun,Assists,4.8,Over,FanDuel,-160,4.5,0.2999999999999998,Yes,6.2%
Dillon Brooks,Rebounds,3.8,Over,FanDuel,-130,3.5,0.2999999999999998,Yes,7.9%
Anthony Edwards,Rebounds,5.8,Over,FanDuel,-118,5.5,0.2999999999999998,Yes,5.2%
Mike Conley,Assists,3.8,Over,DraftKings,100,3.5,0.2999999999999998,Yes,7.9%
Draymond Green,Rebounds,5.8,Over,FanDuel,-142,5.5,0.2999999999999998,Yes,5.2%
Nickeil Alexander-Walker,Rebounds,2.8,Over,DraftKings,-105,2.5,0.2999999999999998,Yes,10.7%
Andrew Wiggins,Assists,2.2,Under,Caesars,-184,2.5,0.2999999999999998,Yes,13.6%
Anthony Davis,Assists,3.2,Under,FanDuel,-120,3.5,0.2999999999999998,Yes,9.4%
LeBron James,Rebounds,7.2,Under,BetRivers,-104,7.5,0.2999999999999998,Yes,4.2%
Rui Hachimura,Rebounds,4.2,Under,DraftKings,120,4.5,0.2999999999999998,Yes,7.1%
Kel'el Ware,Points,7.8,Over,FanDuel,106,7.5,0.2999999999999998,Yes,3.8%
Kel'el Ware,Rebounds,4.8,Over,FanDuel,-118,4.5,0.2999999999999998,Yes,6.2%
Gabe Vincent,Points,4.2,Under,BetMGM,-105,4.5,0.2999999999999998,Yes,7.1%
Kevin Porter Jr.,Assists,3.8,Over,FanDuel,118,3.5,0.2999999999999998,Yes,7.9%
Kris Dunn,Assists,2.8,Over,FanDuel,-102,2.5,0.2999999999999998,Yes,10.7%
Norman Powell,Rebounds,3.8,Over,FanDuel,106,3.5,0.2999999999999998,Yes,7.9%
Andre Jackson Jr,Points Rebounds Assists,7.799999999999999,Over,BetMGM,100,7.5,0.29999999999999893,Yes,3.8%
Brandon Miller,Points Rebounds Assists,27.200000000000003,Under,BetOnline.ag,-119,27.5,0.29999999999999716,Yes,1.1%
Tyrese Maxey,Points Rebounds Assists,36.7,Over,BetOnline.ag,-116,36.5,0.20000000000000284,Yes,0.5%
Jayson Tatum,Points Rebounds Assists,40.3,Under,DraftKings,-110,40.5,0.20000000000000284,Yes,0.5%
Desmond Bane,Points Rebounds Assists,29.700000000000003,Over,BetMGM,105,29.5,0.20000000000000284,Yes,0.7%
Bam Adebayo,Points Rebounds Assists,28.700000000000003,Over,BetRivers,-129,28.5,0.20000000000000284,Yes,0.7%
Cameron Payne,Points Rebounds Assists,11.700000000000001,Over,Caesars,112,11.5,0.20000000000000107,Yes,1.7%
Derrick White,Rebounds,3.7,Over,FanDuel,-105,3.5,0.20000000000000018,Yes,5.4%
Patrick Williams,Rebounds,3.3,Under,FanDuel,-102,3.5,0.20000000000000018,Yes,6.1%
Jalen Smith,Rebounds,5.7,Over,FanDuel,-118,5.5,0.20000000000000018,Yes,3.5%
C.J. McCollum,Rebounds,3.3,Under,FanDuel,-102,3.5,0.20000000000000018,Yes,6.1%
Naji Marshall,Assists,2.7,Over,BetRivers,-175,2.5,0.20000000000000018,Yes,7.4%
Klay Thompson,Rebounds,3.3,Under,BetMGM,-105,3.5,0.20000000000000018,Yes,6.1%
P.J. Washington,Assists,2.3,Under,DraftKings,-135,2.5,0.20000000000000018,Yes,8.7%
Quentin Grimes,Rebounds,4.3,Under,BetOnline.ag,-118,4.5,0.20000000000000018,Yes,4.7%
Santi Aldama,Rebounds,5.7,Over,BetMGM,145,5.5,0.20000000000000018,Yes,3.5%
Brandon Clarke,Points,7.7,Over,BetMGM,-105,7.5,0.20000000000000018,Yes,2.6%
Taurean Prince,Rebounds,3.3,Under,BetMGM,-125,3.5,0.20000000000000018,Yes,6.1%
LaMelo Ball,Rebounds,5.7,Over,FanDuel,128,5.5,0.20000000000000018,Yes,3.5%
LaMelo Ball,Assists,7.3,Under,BetMGM,125,7.5,0.20000000000000018,Yes,2.7%
Isaiah Collier,Rebounds,3.7,Over,FanDuel,110,3.5,0.20000000000000018,Yes,5.4%
Amen Thompson,Assists,3.3,Under,BetOnline.ag,-132,3.5,0.20000000000000018,Yes,6.1%
Jalen Green,Assists,2.7,Over,BetMGM,-130,2.5,0.20000000000000018,Yes,7.4%
Russell Westbrook,Assists,6.7,Over,Caesars,-109,6.5,0.20000000000000018,Yes,3.0%
Stephen Curry,Assists,5.3,Under,FanDuel,-122,5.5,0.20000000000000018,Yes,3.8%
Dennis Schroder,Rebounds,2.3,Under,BetRivers,-118,2.5,0.20000000000000018,Yes,8.7%
D'Angelo Russell,Assists,6.3,Under,BetOnline.ag,-130,6.5,0.20000000000000018,Yes,3.2%
Keon Johnson,Rebounds,3.3,Under,BetRivers,125,3.5,0.20000000000000018,Yes,6.1%
Keon Johnson,Assists,2.7,Over,BetOnline.ag,-175,2.5,0.20000000000000018,Yes,7.4%
Kris Dunn,Rebounds,2.7,Over,BetRivers,-141,2.5,0.20000000000000018,Yes,7.4%
Kawhi Leonard,Rebounds,3.3,Under,FanDuel,-102,3.5,0.20000000000000018,Yes,6.1%
Cameron Payne,Rebounds,1.3,Under,Caesars,-106,1.5,0.19999999999999996,Yes,15.4%
OG Anunoby,Assists,1.7,Over,BetMGM,-105,1.5,0.19999999999999996,Yes,11.8%
Kelly Oubre Jr,Assists,1.7,Over,BetMGM,-105,1.5,0.19999999999999996,Yes,11.8%
Eric Gordon,Rebounds,1.7,Over,BetMGM,-200,1.5,0.19999999999999996,Yes,11.8%
Davion Mitchell,Rebounds,1.7,Over,BetOnline.ag,-139,1.5,0.19999999999999996,Yes,11.8%
Christian Braun,Assists,1.3,Under,BetMGM,-115,1.5,0.19999999999999996,Yes,15.4%
Naz Reid,Assists,1.7,Over,BetMGM,105,1.5,0.19999999999999996,Yes,11.8%
Max Christie,Assists,1.7,Over,Caesars,-125,1.5,0.19999999999999996,Yes,11.8%
Dalton Knecht,Assists,0.7,Over,BetMGM,-160,0.5,0.19999999999999996,Yes,28.6%
Derrick Jones,Assists,0.7,Over,BetMGM,-105,0.5,0.19999999999999996,Yes,28.6%
Norman Powell,Assists,1.7,Over,Caesars,-142,1.5,0.19999999999999996,Yes,11.8%
Kawhi Leonard,Assists,1.3,Under,Caesars,104,1.5,0.19999999999999996,Yes,15.4%
Josh Hart,Points,14.7,Over,FanDuel,-102,14.5,0.1999999999999993,Yes,1.4%
Guerschon Yabusele,Points,11.7,Over,BetOnline.ag,-116,11.5,0.1999999999999993,Yes,1.7%
Jrue Holiday,Points,10.7,Over,FanDuel,102,10.5,0.1999999999999993,Yes,1.9%
Chris Paul,Points,10.7,Over,BetRivers,104,10.5,0.1999999999999993,Yes,1.9%
Chris Paul,Assists,8.7,Over,FanDuel,114,8.5,0.1999999999999993,Yes,2.3%
Harrison Barnes,Points,12.7,Over,BetRivers,104,12.5,0.1999999999999993,Yes,1.6%
Mark Williams,Rebounds,9.7,Over,Bovada,-125,9.5,0.1999999999999993,Yes,2.1%
Jaden McDaniels,Points Rebounds Assists,16.3,Under,BetOnline.ag,-118,16.5,0.1999999999999993,Yes,1.2%
Anthony Davis,Points,25.7,Over,BetRivers,100,25.5,0.1999999999999993,Yes,0.8%
Tyler Herro,Points,24.7,Over,FanDuel,100,24.5,0.1999999999999993,Yes,0.8%
Jaime Jaquez Jr,Points Rebounds Assists,21.7,Over,BetRivers,-124,21.5,0.1999999999999993,Yes,0.9%
Dalton Knecht,Points Rebounds Assists,11.7,Over,BetOnline.ag,-114,11.5,0.1999999999999993,Yes,1.7%
Kevin Porter Jr.,Points,9.7,Over,DraftKings,100,9.5,0.1999999999999993,Yes,2.1%
Kyrie Irving,Points Rebounds Assists,33.300000000000004,Under,Bovada,-105,33.5,0.19999999999999574,Yes,0.6%
Tyrese Maxey,Points,26.6,Over,FanDuel,-108,26.5,0.10000000000000142,Yes,0.4%
C.J. McCollum,Points,19.6,Over,BetRivers,-155,19.5,0.10000000000000142,Yes,0.5%
LaMelo Ball,Points Rebounds Assists,41.4,Under,DraftKings,-105,41.5,0.10000000000000142,Yes,0.2%
Julius Randle,Points Rebounds Assists,29.6,Over,FanDuel,-122,29.5,0.10000000000000142,Yes,0.3%
Davion Mitchell,Assists,3.4,Under,BetRivers,-104,3.5,0.10000000000000009,Yes,2.9%
Al Horford,Assists,1.6,Over,BetMGM,120,1.5,0.10000000000000009,Yes,6.3%
C.J. McCollum,Assists,3.6,Over,FanDuel,-142,3.5,0.10000000000000009,Yes,2.8%
Victor Wembanyama,Assists,3.6,Over,Bovada,-120,3.5,0.10000000000000009,Yes,2.8%
Tre Jones,Rebounds,2.4,Under,BetMGM,-135,2.5,0.10000000000000009,Yes,4.2%
Tre Jones,Assists,3.6,Over,BetOnline.ag,-130,3.5,0.10000000000000009,Yes,2.8%
Jaylen Wells,Assists,1.6,Over,BetMGM,105,1.5,0.10000000000000009,Yes,6.3%
Harrison Barnes,Rebounds,3.4,Under,BetRivers,130,3.5,0.10000000000000009,Yes,2.9%
Keyonte George,Rebounds,3.4,Under,FanDuel,-134,3.5,0.10000000000000009,Yes,2.9%
Brice Sensabaugh,Assists,1.4,Under,BetMGM,105,1.5,0.10000000000000009,Yes,7.1%
Cody Williams,Assists,1.4,Under,BetMGM,105,1.5,0.10000000000000009,Yes,7.1%
Cody Martin,Assists,2.4,Under,BetOnline.ag,-130,2.5,0.10000000000000009,Yes,4.2%
Donte DiVincenzo,Assists,3.6,Over,BetOnline.ag,-135,3.5,0.10000000000000009,Yes,2.8%
Rui Hachimura,Assists,1.4,Under,Caesars,-214,1.5,0.10000000000000009,Yes,7.1%
Gabe Vincent,Rebounds,1.6,Over,Caesars,108,1.5,0.10000000000000009,Yes,6.3%
D'Angelo Russell,Rebounds,2.4,Under,BetOnline.ag,-133,2.5,0.10000000000000009,Yes,4.2%
Noah Clowney,Assists,1.4,Under,BetMGM,-120,1.5,0.10000000000000009,Yes,7.1%
Amir Coffey,Rebounds,2.4,Under,BetOnline.ag,-110,2.5,0.10000000000000009,Yes,4.2%
Ivica Zubac,Assists,2.4,Under,DraftKings,-145,2.5,0.10000000000000009,Yes,4.2%
Jericho Sims,Assists,0.6,Over,BetMGM,-155,0.5,0.09999999999999998,Yes,16.7%
Chris Boucher,Assists,0.6,Over,BetMGM,-125,0.5,0.09999999999999998,Yes,16.7%
Cam Whitmore,Assists,0.4,Under,BetMGM,120,0.5,0.09999999999999998,Yes,25.0%
Paul George,Rebounds,6.6,Over,DraftKings,-105,6.5,0.09999999999999964,Yes,1.5%
Payton Pritchard,Points,11.6,Over,FanDuel,-105,11.5,0.09999999999999964,Yes,0.9%
Nikola Vucevic,Rebounds,10.4,Under,DraftKings,105,10.5,0.09999999999999964,Yes,1.0%
Zach LaVine,Assists,4.6,Over,BetMGM,110,4.5,0.09999999999999964,Yes,2.2%
Josh Giddey,Rebounds,8.6,Over,FanDuel,110,8.5,0.09999999999999964,Yes,1.2%
Onyeka Okongwu,Points,10.6,Over,Bovada,-145,10.5,0.09999999999999964,Yes,0.9%
Klay Thompson,Points,13.4,Under,Bovada,110,13.5,0.09999999999999964,Yes,0.7%
Ja Morant,Assists,6.4,Under,BetOnline.ag,128,6.5,0.09999999999999964,Yes,1.6%
Damian Lillard,Assists,6.6,Over,DraftKings,124,6.5,0.09999999999999964,Yes,1.5%
Brook Lopez,Rebounds,4.4,Under,BetRivers,110,4.5,0.09999999999999964,Yes,2.3%
Keyonte George,Assists,5.4,Under,FanDuel,-108,5.5,0.09999999999999964,Yes,1.9%
Walker Kessler,Points,12.4,Under,BetRivers,115,12.5,0.09999999999999964,Yes,0.8%
Cody Martin,Points Rebounds Assists,13.6,Over,BetMGM,105,13.5,0.09999999999999964,Yes,0.7%
Josh Green,Points Rebounds Assists,11.4,Under,BetOnline.ag,-130,11.5,0.09999999999999964,Yes,0.9%
Nick Smith Jr,Points,6.4,Under,Caesars,-117,6.5,0.09999999999999964,Yes,1.6%
Svi Mykhailiuk,Points,10.4,Under,FanDuel,-105,10.5,0.09999999999999964,Yes,1.0%
Jamal Murray,Assists,5.4,Under,Bovada,-125,5.5,0.09999999999999964,Yes,1.9%
Jalen Green,Rebounds,4.4,Under,BetMGM,-120,4.5,0.09999999999999964,Yes,2.3%
Peyton Watson,Points,9.6,Over,BetMGM,105,9.5,0.09999999999999964,Yes,1.0%
Julius Randle,Rebounds,7.6,Over,DraftKings,114,7.5,0.09999999999999964,Yes,1.3%
Draymond Green,Assists,5.6,Over,BetOnline.ag,120,5.5,0.09999999999999964,Yes,1.8%
Bam Adebayo,Rebounds,9.6,Over,BetMGM,110,9.5,0.09999999999999964,Yes,1.0%
Austin Reaves,Rebounds,4.4,Under,FanDuel,-124,4.5,0.09999999999999964,Yes,2.3%
Austin Reaves,Assists,6.6,Over,FanDuel,-120,6.5,0.09999999999999964,Yes,1.5%
Rui Hachimura,Points,10.6,Over,BetRivers,100,10.5,0.09999999999999964,Yes,0.9%
Paul George,Assists,4.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Derrick White,Assists,3.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Jayson Tatum,Assists,4.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Kristaps Porzingis,Assists,1.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Chris Boucher,Rebounds,4.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Coby White,Assists,4.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Yves Missi,Assists,1.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Maxi Kleber,Assists,1.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Jaren Jackson Jr,Assists,2.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Devin Vassell,Assists,3.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Keldon Johnson,Assists,1.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Amen Thompson,Rebounds,9.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Peyton Watson,Assists,1.5,N/A,N/A,N/A,N/A,N/A,No,N/A
LeBron James,Assists,8.5,N/A,N/A,N/A,N/A,N/A,No,N/A
Dalton Knecht,Rebounds,2.5,N/A,N/A,N/A,N/A,N/A,No,N/A
